ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
249	-20.387358	-46	2019	CO	EPA	0.0358205265	0.0358205265	0.0358205265	Cement
250	-20.387358	-46	2020	CO	EPA	0.035883774	0.035883774	0.035883774	Cement
251	-20.387358	-46	2021	CO	EPA	0.0375902055	0.0375902055	0.0375902055	Cement
252	-20.387358	-46	2022	CO	EPA	0.02079885375	0.02079885375	0.02079885375	Cement
253	-20.387358	-46	2014	NMVOCs	EPA	0.0625976393125	0.0625976393125	0.0625976393125	Cement
254	-20.387358	-46	2015	NMVOCs	EPA	0.055313716875	0.055313716875	0.055313716875	Cement
255	-20.387358	-46	2016	NMVOCs	EPA	0.0487703771875	0.0487703771875	0.0487703771875	Cement
256	-20.387358	-46	2017	NMVOCs	EPA	0.047476009375	0.047476009375	0.047476009375	Cement
257	-20.387358	-46	2018	NMVOCs	EPA	0.050874468375	0.050874468375	0.050874468375	Cement
258	-20.387358	-46	2019	NMVOCs	EPA	0.058705862875	0.058705862875	0.058705862875	Cement
259	-20.387358	-46	2020	NMVOCs	EPA	0.0588095185	0.0588095185	0.0588095185	Cement
260	-20.387358	-46	2021	NMVOCs	EPA	0.061606170125	0.061606170125	0.061606170125	Cement
261	-20.387358	-46	2022	NMVOCs	EPA	0.0340870103125	0.0340870103125	0.0340870103125	Cement
262	-20.387358	-46	2014	SOX	EPA	0.171878263875	0.171878263875	0.171878263875	Cement
263	-20.387358	-46	2015	SOX	EPA	0.15187834125	0.15187834125	0.15187834125	Cement
264	-20.387358	-46	2016	SOX	EPA	0.133911883125	0.133911883125	0.133911883125	Cement
265	-20.387358	-46	2017	SOX	EPA	0.13035785625	0.13035785625	0.13035785625	Cement
266	-20.387358	-46	2018	SOX	EPA	0.13968921825	0.13968921825	0.13968921825	Cement
267	-20.387358	-46	2019	SOX	EPA	0.16119236925	0.16119236925	0.16119236925	Cement
268	-20.387358	-46	2020	SOX	EPA	0.161476983	0.161476983	0.161476983	Cement
269	-20.387358	-46	2021	SOX	EPA	0.16915592475	0.16915592475	0.16915592475	Cement
270	-20.387358	-46	2022	SOX	EPA	0.093594841875	0.093594841875	0.093594841875	Cement
271	-2.657102	-44	2014	TSP	EPA	0.00488171619855556	0.00488171619855556	0.00488171619855556	Cement
272	-2.657102	-44	2015	TSP	EPA	0.00506000837022222	0.00506000837022222	0.00506000837022222	Cement
273	-2.657102	-44	2016	TSP	EPA	0.00476920223244444	0.00476920223244444	0.00476920223244444	Cement
274	-2.657102	-44	2017	TSP	EPA	0.00370772626588889	0.00370772626588889	0.00370772626588889	Cement
275	-2.657102	-44	2018	TSP	EPA	0.00321263717433333	0.00321263717433333	0.00321263717433333	Cement
276	-2.657102	-44	2019	TSP	EPA	0.002950370683	0.002950370683	0.002950370683	Cement
277	-2.657102	-44	2020	TSP	EPA	0.00292024235633333	0.00292024235633333	0.00292024235633333	Cement
278	-2.657102	-44	2021	TSP	EPA	0.00292882478333333	0.00292882478333333	0.00292882478333333	Cement
279	-2.657102	-44	2022	TSP	EPA	0.00151463811544444	0.00151463811544444	0.00151463811544444	Cement
280	-2.657102	-44	2014	PM10	EPA	0.00138465021333333	0.00138465021333333	0.00138465021333333	Cement
